About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.8701171875, 'source': 'mta', 'longitude': 10.173448023682, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.870239257812, 'source': 'mta', 'longitude': 10.173448024902, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.869995117188, 'source': 'mta', 'longitude': 10.173448026123, 'latitude': 36.816515574341, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.869995117188, 'source': 'mta', 'longitude': 10.173448000488, 'latitude': 36.816515575562, 'ignition': True, 'speedKmh': 0.71073023643907}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 87.868408203125, 'source': 'mta', 'longitude': 10.173443878174, 'latitude': 36.816515731812, 'ignition': True, 'speedKmh': 10.696014076449}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 90.1376953125, 'source': 'mta', 'longitude': 10.173432811279, 'latitude': 36.816515360107, 'ignition': True, 'speedKmh': 20.012669555623}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 90.708984375, 'source': 'mta', 'longitude': 10.173419711304, 'latitude': 36.816515179443, 'ignition': True, 'speedKmh': 27.835276925188}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 88.863159179688, 'source': 'mta', 'longitude': 10.173396400146, 'latitude': 36.816515614014, 'ignition': True, 'speedKmh': 36.944946091871}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 74.254943847656, 'source': 'mta', 'longitude': 10.173369373169, 'latitude': 36.816523035889, 'ignition': True, 'speedKmh': 41.493581001962}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 62.956787109375, 'source': 'mta', 'longitude': 10.173341676636, 'latitude': 36.816537926025, 'ignition': True, 'speedKmh': 46.3676599523}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 74.098815917969, 'source': 'mta', 'longitude': 10.173310090332, 'latitude': 36.816548618774, 'ignition': True, 'speedKmh': 48.433981279836}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 92.143371582031, 'source': 'mta', 'longitude': 10.173275666504, 'latitude': 36.81654862915, 'ignition': True, 'speedKmh': 49.573240247777}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 112.75476074219, 'source': 'mta', 'longitude': 10.173243343506, 'latitude': 36.816536295776, 'ignition': True, 'speedKmh': 51.41568476387}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 115.40393066406, 'source': 'mta', 'longitude': 10.173209338379, 'latitude': 36.816519975586, 'ignition': True, 'speedKmh': 53.372393416886}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 106.30456542969, 'source': 'mta', 'longitude': 10.173171772461, 'latitude': 36.816508359985, 'ignition': True, 'speedKmh': 57.625845915828}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 89.537658691406, 'source': 'mta', 'longitude': 10.173133061523, 'latitude': 36.816505435181, 'ignition': True, 'speedKmh': 53.144600749384}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 70.043579101562, 'source': 'mta', 'longitude': 10.173094832764, 'latitude': 36.816516521606, 'ignition': True, 'speedKmh': 57.077323109037}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 47.40771484375, 'source': 'mta', 'longitude': 10.173064251709, 'latitude': 36.816538986206, 'ignition': True, 'speedKmh': 50.332949013658}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 25.901489257812, 'source': 'mta', 'longitude': 10.173048961182, 'latitude': 36.816565991821, 'ignition': True, 'speedKmh': 35.755059829694}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 19.002319335938, 'source': 'mta', 'longitude': 10.173039141846, 'latitude': 36.816587250366, 'ignition': True, 'speedKmh': 28.684773369107}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.979858398438, 'source': 'mta', 'longitude': 10.173032920532, 'latitude': 36.816605239258, 'ignition': True, 'speedKmh': 24.909936666068}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.990112304688, 'source': 'mta', 'longitude': 10.173027626343, 'latitude': 36.816621066284, 'ignition': True, 'speedKmh': 21.063491526644}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.981689453125, 'source': 'mta', 'longitude': 10.173023078613, 'latitude': 36.816633901367, 'ignition': True, 'speedKmh': 17.314100478543}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.985717773438, 'source': 'mta', 'longitude': 10.173019575195, 'latitude': 36.816644272461, 'ignition': True, 'speedKmh': 13.574338024784}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.98583984375, 'source': 'mta', 'longitude': 10.173016880493, 'latitude': 36.816652102661, 'ignition': True, 'speedKmh': 9.8416510856741}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.984008789062, 'source': 'mta', 'longitude': 10.173015028076, 'latitude': 36.816657420654, 'ignition': True, 'speedKmh': 6.1048650817836}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.98583984375, 'source': 'mta', 'longitude': 10.173014091187, 'latitude': 36.816660220947, 'ignition': True, 'speedKmh': 2.3805508352023}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988403320312, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.987915039062, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988037109375, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988037109375, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988037109375, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988037109375, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988037109375, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988037109375, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988037109375, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988098144531, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988098144531, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988159179688, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988159179688, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988159179688, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988159179688, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988159179688, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988159179688, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988159179688, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.988159179688, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 18.98828125, 'source': 'mta', 'longitude': 10.173013961182, 'latitude': 36.816660586548, 'ignition': True, 'speedKmh': 0}
